"t_rel","year","N_mean","N_sd","N_lo1","N_hi1","N_lo2","N_hi2","N_lo3","N_hi3","C_mean","B_mean"
1e-09,2009.000000001,15.6333333235485,4.44307975190425e-09,15.6333333191054,15.6333333279916,15.6333333146624,15.6333333324347,15.6333333102193,15.6333333368778,2.44401111316727,13.1893222103812
0.0350877203007519,2009.0350877203,15.297613409832,0.147745570532825,15.1498678392991,15.4453589803648,15.0021222687663,15.5931045508976,14.8543766982335,15.7408501214304,2.51524179061203,12.7823716192199
0.0701754396015038,2009.0701754396,14.9761859111352,0.280325287846778,14.6958606232884,15.2565111989819,14.4155353354416,15.5368364868287,14.1352100475948,15.8171617746755,2.584760658237,12.3914252528982
0.105263158902256,2009.1052631589,14.6685296809362,0.399282883180296,14.2692467977559,15.0678125641165,13.8699639145756,15.4670954472968,13.4706810313953,15.8663783304771,2.6526783923163,12.0158512886199
0.140350878203008,2009.1403508782,14.374054552316,0.506035583162945,13.868018969153,14.8800901354789,13.3619833859901,15.3861257186419,12.8559478028271,15.8921613018048,2.71910585483767,11.6549486974783
0.175438597503759,2009.1754385975,14.0921838501033,0.601820438520184,13.4903634115832,14.6940042886235,12.888542973063,15.2958247271437,12.2867225345428,15.8976451656639,2.78414815501719,11.3080356950862
0.210526316804511,2009.2105263168,13.8223698519447,0.687736510178168,13.1346333417665,14.5101063621228,12.4468968315883,15.197842872301,11.7591603214101,15.8855793824792,2.84790376288771,10.9744660890569
0.245614036105263,2009.24561403611,13.5640917932916,0.764765873550167,12.7993259197415,14.3288576668418,12.0345600461913,15.093623540392,11.2697941726411,15.8583894139421,2.9104648974182,10.6536268958734
0.280701755406015,2009.28070175541,13.3168541552071,0.833775302290441,12.4830788529167,14.1506294574976,11.6493035506263,14.984404759788,10.8155282483358,15.8181800620785,2.97191800487865,10.3449361503284
0.315789474706767,2009.31578947471,13.0801886700283,0.895532773138103,12.1846558968902,13.9757214431664,11.2891231237521,14.8712542163045,10.393590350614,15.7667869894426,3.03234331691252,10.0478453531158
0.350877194007519,2009.35087719401,12.8536512531279,0.950721178651636,11.9029300744763,13.8043724317796,10.9522088958246,14.7550936104312,10.001487717173,15.7058147890828,3.09181592754979,9.76183532557811
0.385964913308271,2009.38596491331,12.6368230679516,0.999948188676213,11.6368748792754,13.6367712566278,10.6369266905992,14.636719445304,9.63697850192297,15.6366676339803,3.15040564107119,9.48641742688046
0.421052632609023,2009.42105263261,12.4293079041279,1.04376009627958,11.3855478078483,13.4730680004074,10.3417877115687,14.516828096687,9.2980276152891,15.5605881929666,3.20817785862175,9.22113004550611
0.456140351909774,2009.45614035191,12.2307314440975,1.08264513528978,11.1480863088077,13.3133765793873,10.0654411735179,14.3960217146771,8.98279603822816,15.4786668499668,3.26519365001529,8.96553779408226
0.491228071210526,2009.49122807121,12.0407380805383,1.11704373649465,10.9236943440436,13.1577818170329,9.80665060754899,14.2748255535276,8.68960687105434,15.3918692900222,3.32151042893021,8.71922765160807
0.526315790511278,2009.52631579051,11.8589924925773,1.14735265099276,10.7116398415846,13.0063451435701,9.56428719059179,14.1536977945628,8.41693453959902,15.3010504455556,3.3771818093719,8.48181068320537
0.56140350981203,2009.56140350981,11.6851761898454,1.1739314254613,10.5112447643841,12.8591076153067,9.33731333892282,14.033039040768,8.16338191346153,15.2069704662293,3.43225820658163,8.25291798326374
0.596491229112782,2009.59649122911,11.5189881823605,1.19710498419295,10.3218831981675,12.7160931665534,9.12477821397457,13.9131981507464,7.92767322978162,15.1103031349393,3.48678697405346,8.03220120830703
0.631578948413534,2009.63157894841,11.3601420104678,1.21716874283945,10.1429732676283,12.5773107533072,8.92580452478887,13.7944794961467,7.70863578194942,15.0116482389861,3.54081256846055,7.81932944200723
0.666666667714286,2009.66666666771,11.2083661136461,1.23439188549972,9.97397422814641,12.4427579991459,8.73958234264669,13.6771498846456,7.50519045714697,14.9115417701453,3.59437700679603,7.61398910685011
0.701754387015038,2009.70175438701,11.0634026441742,1.24901972048273,9.81438292369148,12.3124223646569,8.56536320320875,13.5614420851397,7.31634348272601,14.8104618056224,3.64751981837998,7.41588282579425
0.736842106315789,2009.73684210632,10.9250048684416,1.26127714226022,9.66372772618143,12.1862820107019,8.40245058392121,13.4475591529621,7.14117344166099,14.7088362952223,3.70027842598676,7.22472644245486
0.771929825616541,2009.77192982562,10.7929388315289,1.27136884240612,9.52156998912276,12.064307673935,8.25020114671664,13.3356765163411,6.97883230431052,14.6070453587472,3.752688195286,7.04025063624286
0.807017544917293,2009.80701754492,10.6669814700931,1.27948394782041,9.38749752227272,11.9464654179135,8.1080135744523,13.225949365734,6.82852962663189,14.5054333135544,3.80478254118451,6.86219892890863
0.842105264218045,2009.84210526422,10.5469198594889,1.28579399725358,9.26112586223528,11.8327138567425,7.9753318649817,13.118507853996,6.68953786772812,14.4043018512496,3.85659310544125,6.69032675404761
0.877192983518797,2009.87719298352,10.4325509403078,1.2904580151368,9.14209292517105,11.7230089554446,7.85163491003425,13.0134669705814,6.56117689489745,14.3039249857182,3.90814993414818,6.52440100615968
0.912280702819549,2009.91228070282,10.3236806922398,1.29362193737545,9.03005875486431,11.6173026296152,7.73643681748886,12.9109245669907,6.44281488011341,14.2045465043661,3.95948154322032,6.36419914901944
0.947368422120301,2009.94736842212,10.2201241730978,1.29541978554336,8.92470438755443,11.5155439586411,7.62928460201107,12.8109637441845,6.33386481646771,14.1063835297279,4.0106150079765,6.2095091651213
0.982456141421053,2009.98245614142,10.1217036017524,1.29597603573777,8.82572756601462,11.4176796374902,7.52975153027685,12.7136556732279,6.23377549453908,14.0096317089657,4.06157610037009,6.06012750138232
1.0175438607218,2010.01754386072,10.02824958309,1.29540521538799,8.73284436770198,11.323654798478,7.437439152314,12.6190600138659,6.14203393692601,13.9144652292539,4.11238937859473,5.91586020449519
1.05263158002256,2010.05263158002,9.93960041522478,1.29381301451407,8.64578740071071,11.2334134297389,7.35197438619664,12.5272264442529,6.05816137168257,13.821039458767,4.16307817717958,5.7765222380452
1.08771929932331,2010.08771929932,9.85560043551421,1.29129734710645,8.56430308840776,11.1468977826207,7.27300574130131,12.4381951297271,5.98170839419486,13.7294924768336,4.21366475885998,5.64193567665425
1.12280701862406,2010.12280701862,9.77610063385148,1.28794873137941,8.48815190247207,11.0640493652309,7.20020317109266,12.3519980966103,5.91225443971326,13.6399468279897,4.26417042070327,5.51193021314824
1.15789473792481,2010.15789473792,9.70095916132534,1.28385057998852,8.41710858133682,10.9848097413139,7.1332580013483,12.2686603213024,5.84940742135978,13.5525109012909,4.31461537110831,5.38634379021701
1.19298245722556,2010.19298245723,9.6300396452106,1.27908030342319,8.35095934178742,10.9091199486338,7.07187903836423,12.188200252057,5.79279873494104,13.4672805554802,4.36501893520013,5.26502071001046
1.22807017652632,2010.22807017653,9.56321159553969,1.27370985389416,8.28950174164553,10.8369214494338,7.01579188775138,12.110631303328,5.74208203385722,13.3843411572222,4.41539966220348,5.14781193333622
1.26315789582707,2010.26315789583,9.50034954563839,1.26780529146497,8.23254425417341,10.7681548371034,6.96473896270844,12.0359601285683,5.69693367124347,13.3037654200333,4.46577519620928,5.0345743494291
1.29824561512782,2010.29824561513,9.44133336475192,1.26142809919567,8.17990526555625,10.7027614639476,6.91847716636058,11.9641895631433,5.65704906716491,13.2256176623389,4.51616250103082,4.92517086372108
1.33333333442857,2010.33333333443,9.3860482012672,1.25463518874551,8.13141301252169,10.6406833900127,6.87677782377619,11.8953185787582,5.62214263503068,13.1499537675037,4.56657776818274,4.81947043308446
1.36842105372932,2010.36842105373,9.33438342864357,1.24747967524055,8.08690375340302,10.5818631038841,6.83942407816247,11.8293427791247,5.59194440292193,13.0768224543652,4.6170365837995,4.71734684484404
1.40350877303008,2010.40350877303,9.28623301715339,1.24001087952924,8.04622213762415,10.5262438966826,6.80621125809491,11.7662547762119,5.56620037856567,13.0062656557411,4.66755384446149,4.61867917269188
1.43859649233083,2010.43859649233,9.24149493323116,1.23227388867996,8.0092210445512,10.4737688219111,6.77694715587124,11.7060427105911,5.54467326719129,12.938316599271,4.71814390496295,4.52335102826821
1.47368421163158,2010.47368421163,9.20007122862212,1.22431113581445,7.97576009280767,10.4243823644366,6.75144895699322,11.648693500251,5.52713782117876,12.8730046360655,4.76882052810825,4.43125070051391
1.50877193093233,2010.50877193093,9.16186813172359,1.21616145565264,7.94570667607094,10.3780295873762,6.7295452204183,11.5941910430289,5.51338376476566,12.8103524986815,4.81959691120184,4.34227122052171
1.54385965023308,2010.54385965023,9.12679543658675,1.20786132203207,7.91893411455468,10.3346567586188,6.71107279252261,11.5425180806509,5.50321147049054,12.750379402683,4.87048577635449,4.25630966023225
1.57894736953383,2010.57894736953,9.09476636417659,1.19944423756505,7.89532212661154,10.2942106017416,6.69587788904648,11.4936548393067,5.49643365148143,12.6930990768717,4.9214993608658,4.17326700331079
1.61403508883459,2010.61403508883,9.06569764141965,1.19094069173409,7.87475694968557,10.2566383331537,6.68381625795148,11.4475790248878,5.49287556621739,12.6385197166219,4.97264943043537,4.09304821098432
1.64912280813534,2010.64912280814,9.03950930058232,1.18237899660536,7.85713030397696,10.2218882971877,6.6747513073716,11.404267293793,5.49237231076625,12.5866462903984,5.02394729927308,4.01556200130921
1.68421052743609,2010.68421052744,9.01612422478549,1.17378567822667,7.84233854655882,10.1899099030122,6.66855286833215,11.3636955812388,5.49476719010548,12.5374812594655,5.07540389732928,3.94072032745621
1.71929824673684,2010.71929824674,8.99546829921678,1.16518473422645,7.83028356499033,10.1606530334432,6.66509883076389,11.3258377676697,5.49991409653744,12.4910225018961,5.12702977658249,3.86843852263427
1.75438596603759,2010.75438596604,8.97747046629196,1.15659824109904,7.82087222519292,10.134068707391,6.66427398409389,11.29066694849,5.50767574299485,12.4472651895891,5.17883506805421,3.79863539823771
1.78947368533835,2010.78947368534,8.96206202748336,1.14804635252727,7.81401567495609,10.1101083800106,6.66596932242882,11.2581547325379,5.51792296990155,12.4062010850652,5.23082962449878,3.73123240298457
1.8245614046391,2010.82456140464,8.9491771631976,1.13954786307084,7.80962930012676,10.0887250262684,6.67008143705593,11.2282728893393,5.53053357398509,12.3678207524101,5.28302289857027,3.66615426462731
1.85964912393985,2010.85964912394,8.93875265619375,1.13111989846743,7.80763275772632,10.0698725546612,6.67651285925889,11.2009924531286,5.54539296079145,12.332112351596,5.33542400624018,3.60332864995356
1.8947368432406,2010.89473684324,8.93072724324312,1.12277755757577,7.80794968566735,10.0535048008189,6.68517212809158,11.1762823583947,5.56239457051581,12.2990599159704,5.3880418454838,3.5426853977593
1.92982456254135,2010.92982456254,8.92504199110383,1.11453466447156,7.81050732663227,10.0395766555754,6.69597266216071,11.1541113200469,5.58143799768916,12.2686459845185,5.44088498636212,3.48415700474173
1.96491228184211,2010.96491228184,8.92164032351618,1.1064037625811,7.81523656093507,10.0280440860973,6.70883279835397,11.1344478486784,5.60242903577287,12.2408516112595,5.4939617187363,3.42767860477987
2.00000000114286,2011.00000000114,8.92046776835832,1.09839637114409,7.82207139721424,10.0188641395024,6.72367502607015,11.1172605106465,5.62527865492606,12.2156568817906,5.54728004653618,3.37318772182212
2.03508772044361,2011.03508772044,8.92147183129804,1.09052257137222,7.83094925992582,10.0119944026703,6.7404266885536,11.1025169740425,5.64990411718138,12.1930395454147,5.60084776361627,3.32062406768177
2.07017543974436,2011.07017543974,8.92460207562735,1.08279125555132,7.84181082007603,10.0073933311787,6.75901956452472,11.09018458673,5.6762283089734,12.1729758422813,5.65467240486191,3.26992967076542
2.10526315904511,2011.10526315905,8.92980975451123,1.07521019627848,7.85459955823276,10.0050199507897,6.77938936195428,11.0802301470682,5.7041791656758,12.1554403433467,5.70876128765158,3.22104846685967
2.14035087834586,2011.14035087835,8.937047822958,1.0677862173977,7.8692616055603,10.0048340403557,6.80147538816259,11.0726202577534,5.73368917076489,12.1404064751511,5.76312150735421,3.17392631560379
2.17543859764662,2011.17543859765,8.94627101817781,1.06052499113719,7.88574602704062,10.006796009315,6.82522103590344,11.0673210004522,5.76469604476625,12.1278459915894,5.81775994841042,3.12851106976738
2.21052631694737,2011.21052631695,8.95743570153099,1.05343157476882,7.90400412676217,10.0108672762998,6.85057255199336,11.0642988510686,5.79714097722454,12.1177304258374,5.87268329752932,3.08475240400167
2.24561403624812,2011.24561403625,8.97049999118399,1.04651004172933,7.92398994945466,10.0170100329133,6.87747990772534,11.0635200746426,5.83096986599601,12.110030116372,5.92789801893978,3.04260197224418
2.28070175554887,2011.28070175555,8.98542354388293,1.03976364612343,7.9456598977595,10.0251871900064,6.90589625163607,11.0649508361298,5.86613260551264,12.1047144822532,5.98341039887417,3.00201314500873
2.31578947484962,2011.31578947485,9.00216705282451,1.03319469137252,7.968972361452,10.035361744197,6.93577767007948,11.0685564355695,5.90258297870696,12.1017511269421,6.03922661237704,2.96294044044749
2.35087719415038,2011.35087719415,9.02069306923264,1.02680489812169,7.99388817111095,10.0474979673543,6.96708327298925,11.074302865476,5.94027837486756,12.1011077635977,6.09535259053149,2.92534047870115
2.38596491345113,2011.38596491345,9.04096517798111,1.0205956702967,8.02036950768441,10.0615608482778,6.9997738373877,11.0821565185745,5.979178167091,12.1027521888712,6.15179412401627,2.88917105396483
2.42105263275188,2011.42105263275,9.06294850100117,1.01456743173446,8.04838106926672,10.0775159327356,7.03381363753226,11.0920833644701,6.0192462057978,12.1066507962045,6.20855683388069,2.85439166712049
2.45614035205263,2011.45614035205,9.08660911736572,1.00872002216621,8.0778890951995,10.0953291395319,7.06916907303329,11.1040491616981,6.06044905086708,12.1127691838644,6.26564621650922,2.82096290085649
2.49122807135338,2011.49122807135,9.11191449355488,1.0030526296148,8.10886186394008,10.1149671231697,7.10580923432528,11.1180197527845,6.10275660471048,12.1210723823993,6.32306761531022,2.78884687824461
2.52631579065414,2011.52631579065,9.13883332347367,0.99756432699399,8.14126899647968,10.1363976504677,7.14370466948569,11.1339619774616,6.1461403424917,12.1315263044556,6.38082621711764,2.75800710635603
2.56140350995489,2011.56140350995,9.16733538221777,0.99225345906117,8.1750819231566,10.1595888412789,7.18282846409543,11.1518423003401,6.19057500503426,12.1440957594013,6.43892708516428,2.72840829705349
2.59649122925564,2011.59649122926,9.19739133512552,0.98711803111236,8.21027330401316,10.1845093662379,7.2231552729008,11.1716273973502,6.23603724178844,12.1587454284626,6.49737514183464,2.70001619329091
2.63157894855639,2011.63157894856,9.22897282747734,0.982155562306043,8.24681726517129,10.2111283897834,7.26466170286525,11.1932839520894,6.28250614055921,12.1754395143955,6.5561752064587,2.67279762101862
2.66666666785714,2011.66666666786,9.26205295535287,0.977363267609354,8.28468968774352,10.2394162229622,7.30732642013416,11.2167794905716,6.32996315252481,12.1941427581809,6.61533193124001,2.64672102411287
2.70175438715789,2011.70175438716,9.29660541565927,0.972738026787196,8.32386738887207,10.2693434424465,7.35112936208488,11.2420814692337,6.37839133529768,12.2148194960209,6.67484988741585,2.62175552824341
2.73684210645865,2011.73684210646,9.33260478860378,0.968276374660772,8.36432841394301,10.3008811632646,7.39605203928224,11.2691575379253,6.42777566462147,12.2374339125861,6.73473353780835,2.59787125079546
2.7719298257594,2011.77192982576,9.37002647304034,0.96397486575888,8.40605160728146,10.3340013387992,7.44207674152258,11.2979762045581,6.4781018757637,12.261951070317,6.7949872150105,2.57503925802987
2.80701754506015,2011.80701754506,9.40884690090921,0.95982959947593,8.44901730143328,10.3686765003851,7.48918770195735,11.3285060998611,6.52935810248142,12.288335699337,6.85561514108915,2.55323175982006
2.8421052643609,2011.84210526436,9.44904333917912,0.955836336748079,8.49320700243104,10.4048796759272,7.53737066568296,11.3607160126753,6.58153432893488,12.3165523494234,6.91662146249217,2.53242187668692
2.87719298366165,2011.87719298366,9.49059385217994,0.951990604984869,8.53860324719507,10.4425844571648,7.5866126422102,11.3945750621497,6.63462203722533,12.3465656671345,6.97801020604516,2.51258364613478
2.91228070296241,2011.91228070296,9.53347705974072,0.948288035882914,8.58518902385781,10.4817650956236,7.6369009879749,11.4300531315066,6.68861295209198,12.3783411673895,7.0397852869072,2.49369177283353
2.94736842226316,2011.94736842226,9.57767251078584,0.944724166269871,8.63294834451597,10.5223966770557,7.6882241782461,11.4671208433256,6.74350001197623,12.4118450095955,7.10195052156246,2.47572198922337
2.98245614156391,2011.98245614156,9.6231603495792,0.941294378331129,8.68186597124808,10.5644547279103,7.74057159291695,11.5057491062415,6.79927721458582,12.4470434845726,7.16450966162664,2.45865068795258
3.01754386086466,2012.01754386086,9.6699214254728,0.937993807167815,8.73192761830499,10.6079152326406,7.79393381113718,11.5459090398084,6.85594000396936,12.4839028469762,7.2274663529468,2.44245507252601
3.05263158016541,2012.05263158017,9.71793715694723,0.934817638057073,8.78311951889016,10.6527547950043,7.84830188083309,11.5875724330614,6.91348424277602,12.5223900711184,7.29082416451084,2.42711299243643
3.08771929946617,2012.08771929947,9.76718966456819,0.93176084434835,8.83542882021984,10.6989505089165,7.90366797587149,11.6307113532649,6.97190713152314,12.5624721976132,7.35458658142979,2.41260308313844
3.12280701876692,2012.12280701877,9.81766175416039,0.928818423965405,8.88884333019498,10.7464801781258,7.96002490622958,11.6752986020912,7.03120648226417,12.6041170260566,7.41875698812821,2.39890476603219
3.15789473806767,2012.15789473807,9.86933679121757,0.925985506764327,8.94335128445325,10.7953222979819,8.01736577768892,11.7213078047462,7.09138027092459,12.6472933115106,7.48333868370666,2.38599810751091
3.19298245736842,2012.19298245737,9.92219853031982,0.923257146548126,8.9989413837717,10.845455676868,8.07568423722357,11.7687128234161,7.15242709067545,12.6919699699642,7.54833490188952,2.37386362843029
3.22807017666917,2012.22807017667,9.97623149368235,0.920628353459765,9.05560314022258,10.8968598471421,8.13497478676281,11.8174882006019,7.21434643330305,12.7381165540616,7.61374878132001,2.36248271236233
3.26315789596992,2012.26315789597,10.0314206304042,0.918094221476383,9.11332640892778,10.9495148518805,8.1952321874514,11.8676090733569,7.27713796597501,12.7857032948333,7.67958339069689,2.35183723970727
3.29824561527068,2012.29824561527,10.0877513904625,0.915649820697585,9.17210156976495,11.0034012111601,8.25645174906737,11.9190510318577,7.34080192836978,12.8347008525553,7.74584172416331,2.3419096662992
3.33333333457143,2012.33333333457,10.1452097035352,0.913290409213319,9.23191929432185,11.0585001127485,8.31862888510853,11.9717905219618,7.40533847589521,12.8850809311751,7.8125266977409,2.33268300579429
3.36842105387218,2012.36842105387,10.2037818875121,0.91101124478018,9.29277064273192,11.1147931322923,8.38175939795174,12.0258043770725,7.47074815317156,12.9368156218526,7.87964115389811,2.324140733614
3.40350877317293,2012.40350877317,10.2634547436605,0.908807632076431,9.35464711158403,11.1722623757369,8.4458394795076,12.0810700078133,7.53703184743117,12.9898776398898,7.94718787597883,2.31626686768164
3.43859649247368,2012.43859649247,10.3242156672093,0.906674998047381,9.41754066916197,11.2308906652567,8.51086567111459,12.1375656633041,7.6041906730672,13.0442406613515,8.01516954758736,2.30904611962201
3.47368421177444,2012.47368421177,10.3860523180548,0.904608828336537,9.48144348971822,11.2906611463913,8.57683466138169,12.1952699747278,7.67222583304515,13.0998788030644,8.08358879916692,2.30246351888784
3.50877193107519,2012.50877193108,10.4489528942778,0.902604648826682,9.54634824545114,11.3515575431045,8.64374359662446,12.2541621919312,7.74113894779778,13.1567668407579,8.15244819663437,2.29650469764346
3.54385965037594,2012.54385965038,10.5129059051555,0.900658155440271,9.61224774971527,11.4135640605958,8.711589594275,12.3142222160361,7.81093143883473,13.2148803714764,8.22175022946268,2.29115567569293
3.57894736967669,2012.57894736968,10.5779001343657,0.89876506135254,9.67913507301317,11.4766651957182,8.78037001166063,12.3754302570708,7.88160495030809,13.2741953184233,8.29149732553926,2.2864028088264
3.61403508897744,2012.61403508898,10.643924799032,0.896921429658206,9.74700336937379,11.5408462286902,8.85008193971559,12.4377676583484,7.95316051005738,13.3346890880066,8.36169183423707,2.28223296479497
3.6491228082782,2012.64912280828,10.7109693923485,0.895123401879572,9.81584599046896,11.6060927942281,8.92072258858939,12.5012161961077,8.02559918670982,13.3963395979873,8.43233604237651,2.27863334997206
3.68421052757895,2012.68421052758,10.7790238383143,0.893367071574211,9.88565676674009,11.6723909098885,8.99228969516588,12.5657579814627,8.09892262359167,13.4591250530369,8.50343216162211,2.27559167669223
3.7192982468797,2012.71929824688,10.8480781950789,0.891648769839679,9.95642942523927,11.7397269649186,9.06478065539959,12.6313757347583,8.17313188555991,13.523024504598,8.57498237765725,2.27309581742172
3.75438596618045,2012.75438596618,10.9181231989884,0.889964867957417,10.028158331031,11.8080880669458,9.13819346307355,12.6980529349032,8.24822859511614,13.5880178028606,8.64698876906813,2.27113442992025
3.7894736854812,2012.78947368548,10.9891494657188,0.888312022146799,10.100837443572,11.8774614878656,9.21252542142518,12.7657735100124,8.32421339927838,13.6540855321592,8.71945337171728,2.26969609400151
3.82456140478195,2012.82456140478,11.0611481171613,0.886686975276195,10.1744611418851,11.9478350924375,9.28777416660889,12.8345220677137,8.40108719133269,13.7212090429899,8.79237815259207,2.26876996456916
3.85964912408271,2012.85964912408,11.134110496754,0.885086522323544,10.2490239744305,12.0191970190776,9.36393745210693,12.9042835414011,8.47885092978339,13.7893700637247,8.86576502264721,2.26834547410681
3.89473684338346,2012.89473684338,11.2080281741027,0.883507709564848,10.3245204645378,12.0915358836675,9.441012754973,12.9750435932324,8.55750504540815,13.8585513027972,8.93961580908139,2.26841236502136
3.92982456268421,2012.92982456268,11.2828930812062,0.881947750735225,10.400945330471,12.1648408319414,9.51899757973577,13.0467885826767,8.63704982900055,13.9287363334119,9.01393226924751,2.26896081195872
3.96491228198496,2012.96491228198,11.3586972057402,0.880403897302241,10.4782933084379,12.2391011030424,9.59788941113569,13.1195050003447,8.71748551383345,13.9999088976469,9.08871613976663,2.26998106597354
4.00000000128571,2013.00000000129,11.4354328309959,0.878873673504326,10.5565591574915,12.3143065045002,9.6776854839872,13.1931801780045,8.79881181048287,14.0720538515088,9.16396906367529,2.27146376732052
4.03508772058647,2013.03508772059,11.5130925092253,0.877354619886363,10.6357378893389,12.3904471291116,9.75838326945256,13.267801748998,8.8810286495662,14.1451563688844,9.23969262498547,2.27339988423988
4.07017543988722,2013.07017543989,11.5916689513876,0.875844429781305,10.7158245216062,12.4675133811689,9.83998009182494,13.3433578109502,8.96413566204364,14.2192022407315,9.31588833947109,2.2757806119165
4.10526315918797,2013.10526315919,11.6711551863719,0.874341110139667,10.7968140762323,12.5454962965116,9.92247296609259,13.4198374066513,9.04813185595293,14.2941785167909,9.39255767628543,2.27859751008651
4.14035087848872,2013.14035087849,11.7515443071408,0.872842662809914,10.8787016443309,12.6243869699507,10.005858981521,13.4972296327607,9.13301631871109,14.3700722955706,9.46970203695699,2.28184227018385
4.17543859778947,2013.17543859779,11.8328296197396,0.871347216299662,10.9614824034399,12.7041768360392,10.0901351871402,13.5755240523389,9.21878797084057,14.4468712686385,9.54732275047262,2.28550686926691
4.21052631709023,2013.21052631709,11.9150045986099,0.86985309664001,11.0451515019699,12.7848576952499,10.1752984053299,13.6547107918899,9.30544530868986,14.5245638885299,9.62542109635161,2.28958350225831
4.24561403639098,2013.24561403639,11.9980629411522,0.868358683266883,11.1297042578853,12.866421624419,10.2613455746184,13.7347803076859,9.39298689135151,14.6031389909528,9.70399828779409,2.29406465335811
4.28070175569173,2013.28070175569,12.0819983745994,0.866862583162807,11.2151357914366,12.9488609577622,10.3482732082738,13.815723540925,9.481410625111,14.6825861240878,9.78305548259536,2.29894289200407
4.31578947499248,2013.31578947499,12.1668049187549,0.865363557240609,11.3014413615143,13.0321684759955,10.4360778042736,13.8975320332361,9.57071424703303,14.7628955904767,9.86259376336806,2.30421115538681
4.35087719429323,2013.35087719429,12.2524766898562,0.863860543771949,11.3886161460843,13.1163372336282,10.5247556023123,13.9801977774001,9.66089505854036,14.8440583211721,9.94261414676931,2.30986254308688
4.38596491359398,2013.38596491359,12.3390079574994,0.862352591311432,11.476655366188,13.2013605488108,10.6143027748765,14.0637131401223,9.7519501835651,14.9260657314337,10.0231175835738,2.31589037392552
4.42105263289474,2013.42105263289,12.4263931020086,0.860838814677844,11.5655542873308,13.2872319166865,10.7047154726529,14.1480707313643,9.8438766579751,15.0089095460422,10.1041049916341,2.32228811037454
4.45614035219549,2013.4561403522,12.5146266150066,0.859318379685773,11.6553082353208,13.3739449946924,10.7959898556351,14.2332633743782,9.9366714759493,15.0925817540639,10.1855772090988,2.32904940590783
4.49122807149624,2013.4912280715,12.6037032178338,0.857790761377017,11.7459124564568,13.4614939792108,10.8881216950798,14.3192847405879,10.0303309337028,15.1770755019649,10.2675350016604,2.33616821617336
4.52631579079699,2013.5263157908,12.6936177278519,0.856255550316146,11.8373621775357,13.549873278168,10.9811066272196,14.4061288284841,10.1248510769034,15.2623843788003,10.3499790610636,2.34363866678825
4.56140351009774,2013.5614035101,12.7843648597331,0.854712409636717,11.9296524500963,13.6390772693698,11.0749400404596,14.4937896790065,10.2202276308229,15.3485020886432,10.4329100430203,2.35145481671271
4.5964912293985,2013.5964912294,12.87593955639,0.853161062524311,12.0227784938657,13.7291006189143,11.1696174313414,14.5822616814386,10.3164563688171,15.4354227439629,10.5163285290914,2.35961102729858
