"t_rel","year","N_mean","N_sd","N_lo1","N_hi1","N_lo2","N_hi2","N_lo3","N_hi3","C_mean","B_mean"
9.29824561569925,2018.2982456157,30.6855587299012,1.16299442983535,29.5225643000659,31.8485531597365,28.3595698702305,33.0115475895719,27.1965754403952,34.1745420194072,25.3725152035892,5.31304352631196
9.333333335,2018.333333335,30.8415476825789,1.16962535019893,29.67192233238,32.0111730327778,28.502296982181,33.1807983829768,27.3326716319821,34.3504237331757,25.4984661250179,5.34308155756091
9.36842105430075,2018.3684210543,30.9975398963958,1.17623579940334,29.8213040969925,32.1737756957992,28.6450682975891,33.3500114952025,27.4688324981858,34.5262472946058,25.6243785893013,5.37316130709449
9.4035087736015,2018.4035087736,31.1535270415649,1.18282386030753,29.9707031812574,32.3363509018724,28.7878793209499,33.51917476218,27.6050554606423,34.7019986224875,25.750246034389,5.40328100717581
9.43859649290225,2018.4385964929,31.309500789398,1.18938769086912,30.1201130985289,32.4988884802671,28.9307254076598,33.6882761711363,27.7413377167906,34.8776638620054,25.8760619005607,5.43343888883728
9.47368421220301,2018.4736842122,31.4654528215186,1.19592548447531,30.2695273370433,32.6613783059939,29.073601852568,33.8573037904692,27.8776763680927,35.0532292749445,26.0018196416557,5.4636331798629
9.50877193150376,2018.5087719315,31.6213748528764,1.2024355559232,30.4189392969532,32.8238104087996,29.21650374103,34.0262459647228,28.0140681851068,35.228681520646,26.127512744223,5.49386210865352
9.54385965080451,2018.5438596508,31.7772585726413,1.20891625894047,30.5683423137008,32.9861748315817,29.3594260547603,34.1950910905222,28.1505097958198,35.4040073494627,26.253134670564,5.5241239020772
9.57894737010526,2018.57894737011,31.9330956915183,1.21536602055336,30.717729670965,33.1484617120717,29.5023636504116,34.363827732625,28.2869976298582,35.5791937531784,26.3786789054212,5.55441678609719
9.61403508940601,2018.61403508941,32.0888779647921,1.22178339749775,30.8670945672944,33.3106613622899,29.6453111697966,34.5324447597876,28.4235277722989,35.7542281572854,26.5041389935192,5.58473897127286
9.64912280870677,2018.64912280871,32.2445972006909,1.22816699763732,31.0164302030536,33.4727641983282,29.7882632054163,34.7009311959656,28.560096207779,35.9290981936029,26.6295085157917,5.61508868489923
9.68421052800752,2018.68421052801,32.4002452340351,1.23451546529367,31.1657297687414,33.6347606993288,29.9312143034478,34.8692761646224,28.6966988381541,36.1037916299161,26.7547810684399,5.64546416559529
9.71929824730827,2018.71929824731,32.555813875932,1.24082759930952,31.3149862766224,33.7966414752415,30.0741586773129,35.037469074551,28.8333310780034,36.2782966738605,26.8799502332266,5.67586364270544
9.75438596660902,2018.75438596661,32.7112949689046,1.24710223641775,31.4641927324868,33.9583972053223,30.2170904960691,35.2054994417401,28.9699882596513,36.4526016781578,27.0050096292458,5.70628533965873
9.78947368590977,2018.78947368591,32.8666803625979,1.25333829838135,31.6133420642165,34.1200186609792,30.3600037658352,35.3733569593606,29.1066654674538,36.6266952577419,27.129952886501,5.7367274760968
9.82456140521053,2018.82456140521,33.021961985248,1.25953479526724,31.7624271899808,34.2814967805152,30.5028923947135,35.5410315757825,29.2433575994463,36.8005663710497,27.2547736939625,5.76718829128543
9.85964912451128,2018.85964912451,33.1771317588238,1.26569077543637,31.9114409833875,34.4428225342602,30.6457502079511,35.7085133096966,29.3800594325147,36.9742040851329,27.3794657550919,5.79766600373186
9.89473684381203,2018.89473684381,33.3321816627449,1.27180540678831,32.0603762559566,34.6039870695332,30.7885708491683,35.8757924763215,29.51676544238,37.1475978831098,27.5040228162453,5.82815884649957
9.92982456311278,2018.92982456311,33.4871036893097,1.27787795408686,32.2092257352228,34.7649816433966,30.931347781136,36.0428595974834,29.6534698270491,37.3207375515703,27.6284386499816,5.85866503932802
9.96491228241353,2018.96491228241,33.6418898830199,1.28390775214538,32.3579821308745,34.9257976351653,31.0740743787292,36.2097053873107,29.7901666265838,37.4936131394561,27.7527070526203,5.88918283039978
10.0000000017143,2019.00000000171,33.7965323424139,1.2898942056583,32.5066381367556,35.0864265480722,31.2167439310973,36.3763207537305,29.926849725439,37.6662149593888,27.8768218871665,5.91971045524738
10.035087721015,2019.03508772102,33.9510231547585,1.29583682405317,32.6551863307053,35.2468599788117,31.3593495066521,36.5426968028648,30.063512682599,37.838533626918,28.0007770100257,5.95024614473278
10.0701754403158,2019.07017544032,34.1053545069316,1.30173520726584,32.8036192996658,35.4070897141974,31.5018840923999,36.7088249214633,30.2001488851341,38.0105601287291,28.1245663631411,5.98078814379048
10.1052631596165,2019.10526315962,34.2595185816482,1.30758904562963,32.9519295360186,35.5671076272778,31.6443404903889,36.8746966729075,30.3367514447593,38.1822857185371,28.2481838757261,6.01133470592211
10.1403508789173,2019.14035087892,34.4135076322005,1.31339810654927,33.1001095256512,35.7269057387498,31.786711419102,37.0403038452991,30.4733133125527,38.3537019518483,28.3716235492898,6.04188408291089
10.175438598218,2019.17543859822,34.5673139599974,1.31916224608322,33.2481517139142,35.8864762060806,31.928989467831,37.2056384521639,30.6098272217478,38.5248006982471,28.4948794205017,6.07243453949581
10.2105263175188,2019.21052631752,34.7209298699062,1.32488142101315,33.396048448893,36.0458112909194,32.0711670278799,37.3706927119325,30.7462856068668,38.6955741329457,28.6179455526204,6.10298431728593
10.2456140368195,2019.24561403682,34.8743477707816,1.33055566644148,33.5437921043401,36.2049034372231,32.2132364378987,37.5354591036646,30.8826807714572,38.8660147701061,28.7408160886104,6.13353168217131
10.2807017561203,2019.28070175612,35.0275600844355,1.33618513458113,33.6913749498544,36.3637452190167,32.3551898152733,37.6999303535978,31.0190046806922,39.0361154881789,28.8634851869143,6.16407489752123
10.3157894754211,2019.31578947542,35.1805592497671,1.34177003906483,33.8387892107023,36.5223292888319,32.4970191716374,37.8640993278968,31.1552491325726,39.2058693669616,28.9859470144668,6.1946122353003
10.3508771947218,2019.35087719472,35.3333378118956,1.34731066858626,33.9860271433093,36.6806484804819,32.6387164747231,38.0279591490681,31.2914058061368,39.3752698176544,29.1081958405333,6.2251419713622
10.3859649140226,2019.38596491402,35.4858883431275,1.35280740974591,34.1330809333816,36.8386957528734,32.7802735236357,38.1915031626193,31.4274661138898,39.5443105723652,29.2302259600629,6.25566238306454
10.4210526333233,2019.42105263332,35.6382034762802,1.3582607735842,34.279942702696,36.9964642498644,32.9216819291118,38.3547250234486,31.5634211555276,39.7129857970328,29.352031722747,6.28617175353336
10.4561403526241,2019.45614035262,35.7902758885872,1.36367130349676,34.4266045850905,37.153947192084,33.0629332815937,38.5176184955807,31.699261978097,39.8812897990775,29.4736075025967,6.31666838599044
10.4912280719248,2019.49122807192,35.9420983787293,1.36903963716516,34.5730587415641,37.3111380158944,33.204019104399,38.6801776530596,31.8349794672338,40.0492172902247,29.5949477920566,6.34715058667267
10.5263157912256,2019.52631579123,36.0936637103409,1.37436654929897,34.7192971610419,37.4680302596399,33.344930611743,38.8423968089389,31.970564062444,40.2167633582378,29.716047057821,6.3776166525198
10.5614035105263,2019.56140351053,36.2449647484103,1.37965290577588,34.8653118426344,37.6246176541862,33.4856589368585,39.0042705599621,32.1060060310826,40.383923465738,29.836899852577,6.40806489583333
10.5964912298271,2019.59649122983,36.3959944607433,1.38489967331234,35.011094787431,37.7808941340556,33.6261951141186,39.165793807368,32.2412954408063,40.5506934806803,29.9575008110588,6.43849364968452
10.6315789491278,2019.63157894913,36.5467458140863,1.39010785067517,35.1566379634111,37.9368536647615,33.766530112736,39.3269615154366,32.3764222620608,40.7170693661118,30.0778445771974,6.46890123688891
10.6666666684286,2019.66666666843,36.6972118302037,1.39527853721448,35.3019332929892,38.0924903674182,33.9066547557747,39.4877689046326,32.5113762185602,40.8830474418471,30.1979258338333,6.49928599637033
10.7017543877293,2019.70175438773,36.8473856403952,1.40041293933594,35.4469727010592,38.2477985797311,34.0465597617233,39.648211519067,32.6461468223873,41.048624458403,30.3177393805771,6.52964625981805
10.7368421070301,2019.73684210703,36.9972604305933,1.40551234490623,35.591748085687,38.4027727754995,34.1862357407808,39.8082851204057,32.7807233958746,41.2137974653119,30.4372800445455,6.55998038604771
10.7719298263308,2019.77192982633,37.1468294630667,1.41057809547407,35.7362513675926,38.5574075585407,34.3256732721185,39.9679856540148,32.9150951766445,41.3785637494889,30.5565427224683,6.59028674059843
10.8070175456316,2019.80701754563,37.2960860263619,1.41561167146981,35.8804743548921,38.7116976978317,34.4648626834222,40.1273093693015,33.0492510119524,41.5429210407713,30.6755223353108,6.62056369105111
10.8421052649323,2019.84210526493,37.4450234632944,1.42061462751128,36.0244088357831,38.8656380908057,34.6037942082719,40.286252718317,33.1831795807606,41.7068673458282,30.7942138451307,6.65080961816374
10.8771929842331,2019.87719298423,37.5936352198004,1.42558863503216,36.1680465847683,39.0192238548326,34.7424579497361,40.4448124898648,33.316869314704,41.8704011248969,30.9126123170473,6.68102290275311
10.9122807035338,2019.91228070353,37.7419148313124,1.43053542783363,36.3113794034788,39.1724502591461,34.8808439756452,40.6029856869797,33.4503085478115,42.0335211148133,31.0307128871794,6.71120194413294
10.9473684228346,2019.94736842283,37.8898558936861,1.43545677641305,36.4543991172731,39.3253126700992,35.0189423408601,40.7607694465122,33.583485564447,42.1962262229253,31.1485107516488,6.74134514203736
10.9824561421353,2019.98245614214,38.037452004494,1.44035458856741,36.5970974159266,39.4778065930614,35.1567428273592,40.9181611816288,33.7163882387918,42.3585157701962,31.2660010822286,6.77145092226545
11.0175438614361,2020.01754386144,38.1846969334849,1.44523085644736,36.7394660770375,39.6299277899322,35.2942352205902,41.0751586463796,33.8490043641428,42.520389502827,31.3831792185871,6.80151771489781
11.0526315807368,2020.05263158074,38.3315844692183,1.4500876269529,36.8814968422654,39.7816720961712,35.4314092153125,41.2317597231241,33.9813215883596,42.681847350077,31.50004051714,6.83154395207826
11.0877193000376,2020.08771930004,38.478108462783,1.4549269646319,37.0231814981511,39.9330354274149,35.5682545335192,41.3879623920468,34.1133275688873,42.8428893566787,31.6165803797088,6.86152808307428
11.1228070193383,2020.12280701934,38.6242628609009,1.45975116182748,37.1645116990734,40.0840140227284,35.704760537246,41.5437651845559,34.2450093754185,43.0035163463833,31.7327942961045,6.8914685647964
11.1578947386391,2020.15789473864,38.7700416825898,1.46456246840748,37.3054792141824,40.2346041509973,35.8409167457749,41.6991666194048,34.3763542773674,43.1637290878123,31.848677811521,6.92136387106878
11.1929824579398,2020.19298245794,38.9154390421474,1.4693632358017,37.4460758063458,40.3848022779491,35.976712570544,41.8541655137508,34.5073493347424,43.3235287495525,31.9642265512979,6.95121249084945
11.2280701772406,2020.22807017724,39.0604491209363,1.47415591768124,37.5862932032551,40.5346050386175,36.1121372855738,42.0087609562988,34.6379813678926,43.48291687398,32.079436206905,6.98101291403132
11.2631578965414,2020.26315789654,39.2050661437098,1.47894307366886,37.726123070041,40.6840092173787,36.2471799963721,42.1629522910475,34.7682369227032,43.6418953647164,32.1943024869664,7.01076365674352
11.2982456158421,2020.29824561584,39.349284484077,1.48372723951538,37.8655572445616,40.8330117235924,36.3818300050462,42.3167389631077,34.8981027655308,43.8004662026231,32.3088212451218,7.04046323895506
11.3333333351429,2020.33333333514,39.4930985396058,1.48851107934327,38.0045874602625,40.981609618949,36.5160763809192,42.4701206982923,35.027565301576,43.9586317776356,32.4229883453386,7.07011019426705
11.3684210544436,2020.36842105444,39.6365027813355,1.493297303209,38.1432054781265,41.1298000845445,36.6499081749175,42.6230973877535,35.1566108717085,44.1163946909625,32.536799716076,7.09970306525956
11.4035087737444,2020.40350877374,39.779491789767,1.49808871251468,38.2814030772523,41.2775805022817,36.7833143647377,42.7756692147964,35.285225652223,44.2737579273111,32.6502513875486,7.12924040221862
11.4385964930451,2020.43859649305,39.9220601638637,1.5028880629583,38.4191721009054,41.424948226822,36.9162840379471,42.9278362897803,35.4133959749888,44.4307243527386,32.7633393836197,7.15872078024402
11.4736842123459,2020.47368421235,40.0642026502219,1.50769832155826,38.5565043286637,41.5719009717802,37.0488060071054,43.0795992933384,35.5411076855471,44.5872976148967,32.876059871648,7.18814277857393
11.5087719316466,2020.50877193165,40.205914028103,1.51252246918504,38.6933915589179,41.718436497288,37.1808690897329,43.2309589664731,35.6683466205478,44.7434814356581,32.988409031679,7.21750499642392
11.5438596509474,2020.54385965095,40.3471892024316,1.51736352946566,38.8298256729659,41.8645527318972,37.3124621435002,43.3819162613629,35.7950986140346,44.8992797908286,33.1003831558161,7.24680604661532
11.5789473702481,2020.57894737025,40.4880231197497,1.52222456039207,38.9657985593576,42.0102476801418,37.4435739989656,43.5324722405338,35.9213494385735,45.0546968009259,33.2119785685165,7.27604455123315
11.6140350895489,2020.61403508955,40.6284108695447,1.52710866278313,39.1013022067616,42.1555195323278,37.5741935439785,43.682628195111,36.0470848811953,45.2097368578941,33.3231917220839,7.30521914746086
11.6491228088496,2020.64912280885,40.7683475857819,1.5320189878735,39.2363285979084,42.3003665736554,37.7043096100349,43.8323855615289,36.1722906221614,45.3644045494024,33.4340190871524,7.33432849862954
11.6842105281504,2020.68421052815,40.9078284289985,1.53695871970507,39.3708697092934,42.4447871487036,37.8339109895884,43.9817458684087,36.2969522698833,45.5187045881137,33.5444571653706,7.36337126362794
11.7192982474511,2020.71929824745,41.0468487398871,1.54193118525095,39.5049175546362,42.5887799251381,37.9629863693852,44.130711110389,36.4210551841343,45.67264229564,33.6545026199903,7.39234611989706
11.7543859667519,2020.75438596675,41.1854038433681,1.54693971082537,39.6384641325427,42.7323435541935,38.0915244217174,44.2792832650188,36.544584710892,45.8262229758442,33.7641520880081,7.42125175536017
11.7894736860526,2020.78947368605,41.3234892568262,1.55198761521573,39.7715016416104,42.8754768720419,38.2195140263947,44.4274644872576,36.667526411179,45.9794521024734,33.8734023732585,7.45008688356765
11.8245614053534,2020.82456140535,41.4611005054624,1.55707819246639,39.904022312996,43.0181786979288,38.3469441205296,44.5752568903952,36.7898659280632,46.1323350828616,33.9822502690511,7.4788502364113
11.8596491246541,2020.85964912465,41.5982332003056,1.56221477017592,40.0360184301297,43.1604479704815,38.4738036599537,44.7226627406574,36.9115888897778,46.2848775108334,34.0906926372235,7.5075405630819
11.8947368439549,2020.89473684395,41.7348830836993,1.56740082153369,40.1674822621656,43.302283905233,38.6000814406319,44.8696847267667,37.0326806190983,46.4370855483004,34.1987264661343,7.53615661756505
11.9298245632556,2020.92982456326,41.8710459978335,1.57263985298902,40.2984061448445,43.4436858508225,38.7257662918555,45.0163257038116,37.1531264388665,46.5889655568006,34.3063488231199,7.56469717471378
11.9649122825564,2020.96491228256,42.0067178081186,1.57793525064256,40.428782557476,43.5846530587612,38.8508473068335,45.1625883094037,37.2729120561909,46.7405235600463,34.4135567852802,7.59316102283858
12.0000000018571,2021.00000000186,42.1418944478308,1.5832904332596,40.5586040145712,43.7251848810904,38.9753135813116,45.30847531435,37.392023148052,46.8917657476096,34.5203474891561,7.62154695867479
12.0350877211579,2021.03508772116,42.2765719559487,1.58870883258425,40.6878631233645,43.865280788533,39.0991542907802,45.4539896211172,37.510445458196,47.0426984537015,34.6267181543151,7.64985380163371
12.0701754404586,2021.07017544046,42.4107464745813,1.59419397857997,40.8165524960013,44.0049404531613,39.2223585174214,45.5991344317412,37.6281645388414,47.1933284103212,34.7326660857712,7.67808038881009
12.1052631597594,2021.10526315976,42.5444142347225,1.59974936435419,40.9446648703683,44.1441635990767,39.3449155060141,45.7439129634309,37.7451661416599,47.3436623277851,34.8381886700909,7.70622556463153
12.1403508790602,2021.14035087906,42.6775715063214,1.60537847919243,41.072193027129,44.2829499855138,39.4668145479365,45.8883284647062,37.8614360687441,47.4937069438987,34.9432833014976,7.73428820482369
12.1754385983609,2021.17543859836,42.8102146788056,1.61108479587783,41.1991298829278,44.4212994746834,39.58804508705,46.0323842705613,37.9769602911721,47.6434690664391,35.0479474894848,7.76226718932095
12.2105263176617,2021.21052631766,42.9423402526703,1.61687174242877,41.3254685102416,44.5592119950991,39.7085967678128,46.1760837375279,38.091725025384,47.7929554799566,35.1521788280566,7.79016142461386
12.2456140369624,2021.24561403696,43.0739447619704,1.62274278522703,41.4512019767433,44.6966875471974,39.8284591915163,46.3194303324244,38.2057164062893,47.9421731176515,35.2559749413059,7.81796982066456
12.2807017562632,2021.28070175626,43.2050248228215,1.62870136678256,41.576323456039,44.8337261896041,39.9476220892564,46.4624275563866,38.3189207224739,48.0911289231692,35.3593335119278,7.84569131089392
12.3157894755639,2021.31578947556,43.3355771601285,1.63475089115604,41.7008262689724,44.9703280512845,40.0660753778164,46.6050789424405,38.4313244866603,48.2398298335966,35.4622523218344,7.87332483829418
12.3508771948647,2021.35087719486,43.465598523658,1.64089476618157,41.8247037574764,45.1064932898395,40.1838089912948,46.7473880560211,38.5429142251132,48.3882828222027,35.5647291714557,7.90086935220223
12.3859649141654,2021.38596491417,43.5950858407599,1.64713635974251,41.9479494810174,45.2422222005024,40.3008131212748,46.8893585602449,38.6536767615323,48.5364949199874,35.6667619862307,7.92832385452914
12.4210526334662,2021.42105263347,43.7240360792671,1.653479006699,42.0705570725681,45.3775150859661,40.4170780658691,47.0309940926651,38.7635990591701,48.6844730993641,35.7683487465508,7.95568733271627
12.4561403527669,2021.45614035277,43.8524462898977,1.65992596201137,42.1925203278864,45.5123722519091,40.532594365875,47.1722982139205,38.8726684038636,48.8322241759318,35.8694874859985,7.98295880389924
12.4912280720677,2021.49122807207,43.9803136329146,1.66648045625555,42.313833176659,45.6467940891701,40.6473527204035,47.3132745454257,38.9808722641479,48.9797550016812,35.97017632758,8.0101373053344
12.5263157913684,2021.52631579137,44.1076353472964,1.67314571913691,42.4344896281595,45.7807810664333,40.7613439090225,47.4539267855702,39.0881981898856,49.1270725047071,36.0704134609482,8.03722188634811
12.5614035106692,2021.56140351067,44.2344087003637,1.67992489279214,42.5544838075716,45.9143335931559,40.8745589147794,47.594258485948,39.1946340219873,49.2741833787401,36.1701970905264,8.06421160983715
12.5964912299699,2021.59649122997,44.3606310503753,1.68682106129938,42.6738099890759,46.0474521116747,40.9869889277765,47.734273172974,39.3001678664772,49.4210942342734,36.269525500594,8.09110554978133
12.6315789492707,2021.63157894927,44.4862998782077,1.69383725312576,42.792462625082,46.1801371313335,41.0986253719562,47.8739743844593,39.4047881188305,49.567811637585,36.368397068433,8.11790280977474
12.6666666685714,2021.66666666857,44.6114126570749,1.70097639672564,42.9104362603492,46.3123890538005,41.2094598636236,48.0133654505262,39.508483466898,49.7143418472518,36.4668101501634,8.14460250691144
12.7017543878722,2021.70175438787,44.735967075426,1.7082414615448,43.0277256138812,46.4442085369708,41.3194841523364,48.1524499985156,39.6112426907916,49.8606914600604,36.5647632929731,8.1712037824527
12.7368421071729,2021.73684210717,44.8599608523277,1.71563527730245,43.1443255750253,46.5755961296302,41.4286902977228,48.2912314069326,39.7130550204204,50.0068666842351,36.6622550671262,8.19770578520139
12.7719298264737,2021.77192982647,44.9833917544508,1.72316065874825,43.2602310957026,46.7065524131991,41.5370704369543,48.4297130719473,39.8139097782061,50.1528737306955,36.7592840719977,8.2241076824532
12.8070175457744,2021.80701754577,45.1062575983441,1.73082033757985,43.3754372607642,46.8370779359239,41.6446169231844,48.5678982735038,39.9137965856045,50.2987186110836,36.8558489451844,8.25040865315948
12.8421052650752,2021.84210526508,45.2285563605766,1.73861696971378,43.4899393908628,46.9671733302904,41.7513224211491,48.7057903000042,40.0127054514353,50.444407269718,36.9519484499659,8.27660791061078
12.8771929843759,2021.87719298438,45.3502860015096,1.74655306646432,43.6037329350452,47.0968390679739,41.8571798685809,48.8433921344382,40.1106268021166,50.5899452009025,37.0475813384938,8.30270466301577
12.9122807036767,2021.91228070368,45.4714446422307,1.7546311164878,43.7168135257429,47.2260757587185,41.9621824092551,48.9807068752063,40.2075512927673,50.7353379916941,37.1427464925191,8.3286981497113
12.9473684229774,2021.94736842298,45.5920304473824,1.76285348116873,43.8291769662137,47.3548839285511,42.0663234850449,49.1177374097198,40.3034700038762,50.8805908908886,37.2374428296959,8.35458761768641
12.9824561422782,2021.98245614228,45.7120416734195,1.77122249709809,43.9408191763214,47.4832641705176,42.1695966792233,49.2544866676157,40.3983741821252,51.0257091647138,37.3316693366807,8.38037233673883
13.0175438615789,2022.01754386158,45.8314766224011,1.77974034419466,44.0517362782064,47.6112169665957,42.2719959340118,49.3909573107904,40.4922555898171,51.1706976549851,37.4254250241193,8.40605159828164
13.0526315808797,2022.05263158088,45.9503337400947,1.78840915389822,44.1619245861965,47.738742893993,42.3735154322983,49.5271520478912,40.5851062784001,51.3155612017894,37.5187090355836,8.43162470451112
13.0877193001805,2022.08771930018,46.0686114963428,1.79723094706872,44.2713805492741,47.8658424434115,42.4741496022054,49.6630733904803,40.6769186551367,51.460304337549,37.6115205208959,8.45709097544703
13.1228070194812,2022.12280701948,46.1863084125579,1.8062076921061,44.3801007204518,47.992516104664,42.5738930283457,49.7987237967701,40.7676853362396,51.6049314888762,37.7038586619648,8.482449750593
13.157894738782,2022.15789473878,46.3034231413078,1.8153412094289,44.4880819318789,48.1187643507367,42.67274072245,49.9341055601656,40.8573995130211,51.7494467695945,37.7957227568067,8.50770038450105
13.1929824580827,2022.19298245808,46.4199543482554,1.82463324046124,44.5953211077942,48.2445875887166,42.7706878673329,50.0692208291779,40.9460546268717,51.8938540696391,37.8871121049389,8.53284224331645
13.2280701773835,2022.22807017738,46.5359007784146,1.83408540216285,44.7018153762517,48.3699861805774,42.8677299740888,50.2040715827402,41.033644571926,52.0381569849031,37.978026074664,8.55787470375033
13.2631578966842,2022.26315789668,46.65126130513,1.8436992154538,44.8075620896762,48.4949605205838,42.9638628742224,50.3386597360376,41.1201636587686,52.1823589514914,38.0684641281489,8.58279717698119
13.298245615985,2022.29824561599,46.7660348699586,1.8534761493917,44.9125587205669,48.6195110193503,43.0590825711752,50.472987168742,41.2056064217835,52.3264633181337,38.1584257780783,8.6076090918801
13.3333333352857,2022.33333333529,46.8802204529252,1.86341749677798,45.0168029561472,48.7436379497031,43.1533854593692,50.6070554464811,41.2899679625912,52.4704729432591,38.2479105713446,8.63230988158063
13.3684210545865,2022.36842105459,46.9938171124906,1.87352451462059,45.12029259787,48.8673416271112,43.2467680832494,50.7408661417318,41.3732435686288,52.6143906563523,38.3369181048556,8.65689900763522
13.4035087738872,2022.40350877389,47.1068239524382,1.88379833543,45.2230256170082,48.9906222878682,43.3392272815782,50.8744206232982,41.4554289461482,52.7582189587282,38.425448007109,8.6813759453292
13.438596493188,2022.43859649319,47.2192401446502,1.89423991523234,45.3250002294179,49.1134800598826,43.4307603141856,51.0077199751149,41.5365203989532,52.9019598903472,38.5134999677739,8.70574017687625
13.4736842124887,2022.47368421249,47.3310649441251,1.90485024543087,45.4262146986943,49.235915189556,43.5213644532634,51.1407654349869,41.6165142078325,53.0456156804178,38.6010737402007,8.72999120392447
13.5087719317895,2022.50877193179,47.4422976875118,1.91563015293245,45.5266675345793,49.3579278404443,43.6110373816469,51.2735579933767,41.6954072287144,53.1891881463092,38.6881691489866,8.75412853852512
13.5438596510902,2022.54385965109,47.5529377978944,1.92658031769844,45.6263574801959,49.4795181155928,43.6997771624975,51.4060984332912,41.773196844799,53.3326787509897,38.7747860735138,8.77815172438058
13.578947370391,2022.57894737039,47.6629847358237,1.9377013428437,45.72528339298,49.6006860786674,43.7875820501363,51.5383874215111,41.8498807072926,53.4760887643548,38.8609244198317,8.80206031599207
13.6140350896917,2022.61403508969,47.7724379965117,1.94899374433152,45.8234442521802,49.7214317408432,43.8744505078486,51.6704254851747,41.9254567635171,53.6194192295063,38.9465841151967,8.82585388131493
13.6491228089925,2022.64912280899,47.8812972302106,1.96045797063024,45.9208392595804,49.8417552008409,43.9603812889501,51.8022131714711,41.9999233183199,53.7626711421013,39.0317652184672,8.84953201174345
13.6842105282932,2022.68421052829,47.989562050897,1.97209431014935,46.0174677407476,49.9616563610463,44.0453734305983,51.9337506711957,42.0732791204489,53.905844981345,39.116467749344,8.87309430155285
13.719298247594,2022.71929824759,48.0972321936655,1.98390292675426,46.1133292669113,50.0811351204198,44.129426340157,52.065038047174,42.1455234134028,54.0489409739283,39.2006918215583,8.89654037210737
13.7543859668947,2022.75438596689,48.204307427572,1.99588391572622,46.2084235118458,50.2001913432983,44.2125395961196,52.1960752590245,42.2166556803934,54.1919591747507,39.284437576332,8.91986985124015
13.7894736861955,2022.7894736862,48.3107876244704,2.00803729091794,46.3027503335524,50.3188249153883,44.2947130426345,52.3268622063063,42.2866757517166,54.3348994972242,39.3677052366525,8.94308238781772
13.8245614054962,2022.8245614055,48.416672655231,2.02036300186572,46.3963096533652,50.4370356570967,44.3759466514995,52.4573986589624,42.3555836496338,54.4777616608281,39.4504950205386,8.96617763469239
13.859649124797,2022.8596491248,48.5219624866764,2.03286080963297,46.4891016770435,50.5548232963094,44.4562408674105,52.5876841059424,42.4233800577775,54.6205449155754,39.5328072066521,8.98915528002427
13.8947368440977,2022.8947368441,48.6266571496743,2.04553046398326,46.581126685691,50.6721876136576,44.5355962217078,52.7177180776408,42.4900657577245,54.7632485416241,39.614642126138,9.01201502353619
13.9298245633985,2022.9298245634,48.7307567699849,2.0583716022675,46.6723851677174,50.7891283722524,44.6140135654499,52.8474999745199,42.5556419631824,54.9058715767874,39.6960001961819,9.03475657380307
13.9649122826992,2022.9649122827,48.8342614850867,2.07138372600248,46.7628777590842,50.9056452110892,44.6914940330818,52.9770289370917,42.6201103070793,55.0484126630941,39.7768818296576,9.05737965542887
14.000000002,2023.000000002,48.9371715084185,2.08456632608619,46.8526051823323,51.0217378345047,44.7680388562461,53.1063041605909,42.6834725301599,55.1908704866771,39.8572874983205,9.07988401009809
